snapshot_ts,expiry,days_to_expiry,strike,option_type,bid,ask,mark_price,underlying_price,implied_vol,delta,gamma,vega,open_interest,volume_24h
2026-03-17T17:11:45Z,2026-12-25,283,80000.0,P,0.2055,0.208,0.207,76244.29,0.5082,-0.45379,1e-05,265.85355,738.9,2.0
2026-03-17T17:11:45Z,2026-12-25,283,82000.0,C,0.146,0.148,0.147,76244.25,0.5047,0.52321,1e-05,267.19805,28.0,4.8
2026-03-17T17:11:45Z,2026-12-25,283,82000.0,P,0.221,0.2245,0.2225,76244.25,0.5047,-0.47679,1e-05,267.19805,1.1,0.0
2026-03-17T17:11:45Z,2026-12-25,283,84000.0,C,0.1365,0.1385,0.1375,76244.29,0.5031,0.50101,1e-05,267.65042,41.9,0.0
2026-03-17T17:11:45Z,2026-12-25,283,84000.0,P,0.2375,0.241,0.2393,76244.29,0.5031,-0.49899,1e-05,267.65042,3.7,0.0
2026-03-17T17:11:45Z,2026-12-25,283,85000.0,C,0.133,0.134,0.1333,76244.25,0.5032,0.49038,1e-05,267.57337,846.7,17.1
2026-03-17T17:11:45Z,2026-12-25,283,85000.0,P,0.2465,0.25,0.2482,76244.29,0.5032,-0.50962,1e-05,267.57352,526.9,0.0
2026-03-17T17:11:45Z,2026-12-25,283,86000.0,C,0.1275,0.1295,0.1285,76244.29,0.5014,0.47914,1e-05,267.28542,32.8,0.1
2026-03-17T17:11:45Z,2026-12-25,283,86000.0,P,0.2545,0.259,0.2565,76244.29,0.5014,-0.52086,1e-05,267.28542,1.9,0.0
2026-03-17T17:11:45Z,2026-12-25,283,88000.0,C,0.119,0.121,0.1201,76244.29,0.5,0.4578,1e-05,266.15247,55.0,0.1
2026-03-17T17:11:45Z,2026-12-25,283,88000.0,P,0.2725,0.277,0.2743,76244.29,0.5,-0.5422,1e-05,266.15247,2.4,0.0
2026-03-17T17:11:45Z,2026-12-25,283,90000.0,C,0.111,0.113,0.1123,76244.29,0.4987,0.43701,1e-05,264.30855,1341.0,151.0
2026-03-17T17:11:45Z,2026-12-25,283,90000.0,P,0.284,0.301,0.2927,76244.29,0.4987,-0.56299,1e-05,264.3085,596.8,2.0
2026-03-17T17:11:45Z,2026-12-25,283,92000.0,C,0.104,0.1055,0.1053,76244.33,0.4987,0.41737,1e-05,261.88962,60.4,1.5
2026-03-17T17:11:45Z,2026-12-25,283,92000.0,P,0.3025,0.319,0.3119,76244.33,0.4987,-0.58263,1e-05,261.88962,0.0,0.0
2026-03-17T17:11:45Z,2026-12-25,283,94000.0,C,0.097,0.0985,0.0987,76244.33,0.4987,0.39835,1e-05,258.9146,46.7,0.2
2026-03-17T17:11:45Z,2026-12-25,283,94000.0,P,0.3215,0.3385,0.3316,76244.33,0.4987,-0.60165,1e-05,258.9146,0.7,0.0
2026-03-17T17:11:45Z,2026-12-25,283,95000.0,C,0.094,0.0955,0.0955,76244.33,0.4985,0.38895,1e-05,257.21403,522.1,0.2
2026-03-17T17:11:45Z,2026-12-25,283,95000.0,P,0.3315,0.348,0.3415,76244.33,0.4985,-0.61105,1e-05,257.21403,90.6,2.1
2026-03-17T17:11:45Z,2026-12-25,283,96000.0,C,0.0905,0.092,0.0924,76244.33,0.4985,0.37983,1e-05,255.41445,11.5,1.5
2026-03-17T17:11:45Z,2026-12-25,283,96000.0,P,0.3415,0.3585,0.3515,76244.29,0.4985,-0.62017,1e-05,255.41422,0.0,0.0
2026-03-17T17:11:45Z,2026-12-25,283,98000.0,C,0.0845,0.086,0.0864,76244.29,0.4979,0.36172,1e-05,251.40808,2.1,0.2
2026-03-17T17:11:45Z,2026-12-25,283,98000.0,P,0.3615,0.379,0.3718,76244.33,0.4979,-0.63828,1e-05,251.40832,0.7,0.0
2026-03-17T17:11:45Z,2026-12-25,283,100000.0,C,0.079,0.0805,0.0807,76244.33,0.49689999999999995,0.34396,1e-05,246.90805,3003.8,164.5
2026-03-17T17:11:45Z,2026-12-25,283,100000.0,P,0.382,0.3995,0.3922,76244.33,0.49689999999999995,-0.65604,1e-05,246.90805,257.1,0.0
2026-03-17T17:11:45Z,2026-12-25,283,105000.0,C,0.0665,0.068,0.0681,76244.33,0.49570000000000003,0.30307,1e-05,234.33929,382.4,13.1
2026-03-17T17:11:45Z,2026-12-25,283,105000.0,P,0.4355,0.4575,0.4453,76244.33,0.49570000000000003,-0.69693,1e-05,234.33929,107.8,0.0
2026-03-17T17:11:45Z,2026-12-25,283,110000.0,C,0.0565,0.0575,0.0577,76244.33,0.4954,0.26667,1e-05,220.44992,2623.3,58.7
2026-03-17T17:11:45Z,2026-12-25,283,110000.0,P,0.495,0.5085,0.5004,76244.29,0.4954,-0.73333,1e-05,220.44964,52.9,0.0
2026-03-17T17:11:45Z,2026-12-25,283,115000.0,C,0.0475,0.049,0.049,76244.06,0.4955,0.23434,1e-05,205.84714,2476.0,28.5
2026-03-17T17:11:45Z,2026-12-25,283,115000.0,P,0.0,0.0,0.5573,76244.06,0.4955,-0.76566,1e-05,205.84714,1.2,0.0
2026-03-17T17:11:45Z,2026-12-25,283,120000.0,C,0.0405,0.0415,0.0417,76244.06,0.4961,0.2059,1e-05,191.11824,6419.5,187.3
2026-03-17T17:11:45Z,2026-12-25,283,120000.0,P,0.0,0.0,0.6156,76244.06,0.4961,-0.7941,1e-05,191.11824,9.7,0.0
2026-03-17T17:11:45Z,2026-12-25,283,125000.0,C,0.0345,0.0355,0.0355,76244.06,0.4965,0.1806,1e-05,176.4106,246.7,1.1
2026-03-17T17:11:45Z,2026-12-25,283,125000.0,P,0.0,0.0,0.675,76244.06,0.4965,-0.8194,1e-05,176.4106,9.0,0.0
2026-03-17T17:11:45Z,2026-12-25,283,130000.0,C,0.0295,0.0305,0.0305,76244.06,0.4982,0.15914,1e-05,162.66563,1164.1,25.7
2026-03-17T17:11:45Z,2026-12-25,283,130000.0,P,0.7225,0.7525,0.7355,76244.06,0.4982,-0.84086,1e-05,162.66563,47.3,0.0
2026-03-17T17:11:45Z,2026-12-25,283,135000.0,C,0.0255,0.026,0.026,76244.06,0.4987,0.13952,1e-05,148.97617,614.3,7.0
2026-03-17T17:11:45Z,2026-12-25,283,135000.0,P,0.0,0.0,0.7967,76244.06,0.4987,-0.86048,1e-05,148.97617,0.6,0.0
2026-03-17T17:11:45Z,2026-12-25,283,140000.0,C,0.022,0.0225,0.0224,76244.43,0.5002,0.12292,1e-05,136.49654,962.5,51.5
2026-03-17T17:11:45Z,2026-12-25,283,140000.0,P,0.0,0.0,0.8586,76244.06,0.5002,-0.87708,1e-05,136.49413,0.2,0.0
2026-03-17T17:11:45Z,2026-12-25,283,150000.0,C,0.0165,0.0175,0.017,76244.06,0.5047999999999999,0.09657,1e-05,114.77358,1407.3,0.3
2026-03-17T17:11:45Z,2026-12-25,283,150000.0,P,0.0,0.0,0.9844,76244.06,0.5047999999999999,-0.90343,1e-05,114.77358,2.1,0.0
2026-03-17T17:11:45Z,2026-12-25,283,160000.0,C,0.0125,0.0135,0.013,76244.06,0.5092,0.0763,0.0,96.22152,847.6,0.6
2026-03-17T17:11:45Z,2026-12-25,283,160000.0,P,0.0,0.0,1.1115,76244.06,0.5092,-0.9237,0.0,96.22152,0.0,0.0
2026-03-17T17:11:45Z,2026-12-25,283,170000.0,C,0.01,0.011,0.0105,76244.43,0.5175,0.06263,0.0,82.64356,711.1,0.5
2026-03-17T17:11:45Z,2026-12-25,283,170000.0,P,0.0,0.0,1.2402,76244.06,0.5175,-0.93737,0.0,82.64181,0.0,0.0
2026-03-17T17:11:45Z,2026-12-25,283,180000.0,C,0.008,0.009,0.0085,76244.06,0.5246,0.05154,0.0,70.88229,825.6,0.0
2026-03-17T17:11:45Z,2026-12-25,283,180000.0,P,0.0,0.0,1.3693,76244.19,0.5246,-0.94846,0.0,70.88232,0.0,0.0
2026-03-17T17:11:45Z,2026-12-25,283,190000.0,C,0.0065,0.0075,0.007,76244.23,0.5318,0.04298,0.0,61.28327,818.4,0.0
2026-03-17T17:11:45Z,2026-12-25,283,190000.0,P,0.0,1.6175,1.499,76244.23,0.5318,-0.95702,0.0,61.28327,0.0,0.0
2026-03-17T17:11:45Z,2026-12-25,283,200000.0,C,0.0055,0.0065,0.006,76244.23,0.5413,0.03699,0.0,54.2445,722.1,10.1
2026-03-17T17:11:45Z,2026-12-25,283,200000.0,P,0.0,0.0,1.6291,76244.19,0.5413,-0.96301,0.0,54.24436,0.0,0.0
2026-03-17T17:11:45Z,2026-12-25,283,210000.0,C,0.0047,0.0055,0.0051,76244.23,0.5488000000000001,0.03169,0.0,47.76555,83.9,0.5
2026-03-17T17:11:45Z,2026-12-25,283,210000.0,P,0.0,0.0,1.7594,76244.19,0.5488000000000001,-0.96831,0.0,47.76543,0.0,0.0
2026-03-17T17:11:45Z,2026-12-25,283,220000.0,C,0.004,0.0046,0.0043,76244.19,0.5549000000000001,0.02704,0.0,41.86568,172.7,0.1
2026-03-17T17:11:45Z,2026-12-25,283,220000.0,P,0.0,0.0,1.8898,76244.23,0.5549000000000001,-0.97296,0.0,41.86579,0.0,0.0
2026-03-17T17:11:45Z,2026-12-25,283,230000.0,C,0.0037,0.0041,0.0038,76244.23,0.5634,0.0239,0.0,37.75716,187.1,1.0
2026-03-17T17:11:45Z,2026-12-25,283,230000.0,P,0.0,0.0,2.0204,76244.23,0.5634,-0.9761,0.0,37.75716,0.0,0.0
2026-03-17T17:11:45Z,2026-12-25,283,240000.0,C,0.0033,0.0036,0.0033,76244.23,0.5710000000000001,0.02112,0.0,34.01565,846.2,0.2
2026-03-17T17:11:45Z,2026-12-25,283,240000.0,P,0.0,0.0,2.1511,76244.23,0.5710000000000001,-0.97888,0.0,34.01565,0.0,0.0
2026-03-17T17:11:45Z,2026-12-25,283,250000.0,C,0.0029,0.0032,0.003,76244.23,0.5794,0.01902,0.0,31.12657,1108.3,0.0
2026-03-17T17:11:45Z,2026-12-25,283,250000.0,P,0.0,2.425,2.282,76244.23,0.5794,-0.98098,0.0,31.12657,10.0,0.0
